JWT 0; JWT 1; JWT 2; JWT 3; JWT 4; PASETO 0; PASETO 1; PASETO 2; PASETO 3; PASETO 4; Fernet 0; Fernet 1; Fernet 2; Fernet 3; Fernet 4; Branca 0; Branca 1; Branca 2; Branca 3; Branca 4; Macaroon 0; Macaroon 1; Macaroon 2; Macaroon 3; Macaroon 4; Opaque 0; Opaque 1; Opaque 2; Opaque 3; Opaque 4; NONE 0; NONE 1; NONE 2; NONE 3; NONE 4; 
11,200283;10,865691;12,075096;15,025128;12,567699;18,280863;22,683597;19,294254;19,825912;18,462081;10,715197;12,747923;11,901814;10,885834;10,871609;14,888404;16,574018;14,688891;16,838348;16,661568;24,664542;24,011589;23,344053;23,723424;20,100514;-1;-1;-1;-1;187,515107;11,041888;11,478217;11,479662;11,491534;12,397023; 
12,318472;14,720864;10,896503;11,395831;10,684869;18,86801;16,382627;22,899473;17,232887;18,930843;15,316569;10,833931;10,807697;11,546712;10,871985;15,568069;20,877375;16,887148;20,816559;20,52391;20,387465;19,850993;19,651991;19,68592;23,947859;-1;-1;-1;-1;186,467696;12,017345;11,696875;12,081392;11,624883;11,979311; 
10,768023;11,707877;11,289289;12,276091;11,182389;19,35069;17,455978;16,304541;19,786016;19,728552;10,84966;10,749384;15,343131;10,714073;11,218251;16,242735;16,112754;20,843436;16,470715;16,605654;22,839444;24,322745;26,999963;24,841041;29,855546;-1;-1;-1;-1;186,502911;12,80742;11,569539;12,856081;11,686844;12,249649; 
11,333301;12,306034;11,072839;11,869641;11,091155;22,551799;16,08512;17,792664;21,548792;21,226419;10,238655;11,263258;10,825392;15,325772;10,849197;20,956304;15,70773;15,847774;15,678141;15,654708;30,974159;30,767247;30,946888;30,982038;26,168701;-1;-1;-1;-1;187,189135;12,39971;12,608279;11,689407;12,523475;11,132228; 
11,025728;11,109687;14,306427;10,890106;14,313169;16,630805;16,58018;16,731864;16,754631;16,608089;10,742189;10,908441;10,504294;10,808184;15,281021;16,16153;15,437787;15,572788;15,491077;15,363699;25,986079;25,052397;23,115585;24,482467;24,037659;-1;-1;-1;-1;186,577458;12,126849;12,251016;12,334821;12,205253;15,828232; 
14,372843;11,316869;10,434653;10,73436;10,475199;17,615386;16,011844;15,806796;16,941275;17,486899;11,337502;15,197683;10,790665;11,137176;10,924339;15,526698;15,194937;15,608985;15,130051;15,343952;23,81814;23,880782;23,461035;24,206086;20,278689;-1;-1;-1;-1;179,920405;11,402969;12,285173;11,798725;13,017899;11,272559; 
10,477605;10,897296;10,535377;14,093333;10,583915;16,651332;20,189507;15,995332;16,618843;16,63;10,823423;10,775796;10,792788;10,839848;11,076636;15,515091;21,195129;15,128824;20,966297;20,438056;20,840715;20,237827;19,912129;19,454851;19,945523;-1;-1;-1;-1;187,549212;15,419741;11,730721;15,587836;11,440685;11,808885; 
10,563643;14,196497;10,380057;11,031983;10,398576;15,937624;15,840501;20,064259;16,446143;16,338319;10,702091;10,499224;10,882934;10,69153;10,647314;15,047028;15,622832;21,003136;15,812291;16,302235;20,271414;19,939423;19,982668;20,023605;21,638033;-1;-1;-1;-1;182,99664;12,140941;15,238828;12,52482;15,219689;11,826022; 
10,380674;10,710815;11,491567;10,430275;11,612638;15,802826;15,882261;16,525118;16,382772;15,945135;15,740529;10,581849;10,792653;10,90202;10,784663;21,302212;15,574814;15,788187;15,47237;15,185271;21,935805;22,093153;22,651214;22,128035;20,323891;-1;-1;-1;-1;191,946507;11,816307;12,967537;11,385859;12,951602;11,249059; 
11,440535;10,614565;11,721853;10,566416;11,850079;19,418672;18,03614;15,577442;19,77109;20,052403;13,458708;10,937975;11,159995;10,798195;10,746717;15,635027;15,529518;15,351527;15,626888;15,926726;20,35347;20,153735;19,83163;20,00709;19,022517;-1;-1;-1;-1;190,191704;12,066948;11,033653;11,263177;11,101028;12,728259; 
11,648154;10,402184;16,543801;11,656736;16,255387;15,770283;16,093349;17,691321;15,877076;15,896792;12,96273;10,526115;17,513986;15,206034;10,696346;15,44341;16,737953;15,67308;15,829086;16,300334;19,068057;19,04154;19,1099;19,029721;21,687414;-1;-1;-1;-1;189,805258;11,654531;11,724815;11,026038;11,685359;13,508006; 
17,305882;12,259577;14,291813;11,105933;14,045074;16,247042;17,358208;16,915076;18,72673;17,025964;13,729953;11,551937;13,274206;14,516403;16,583092;16,305935;24,347103;17,176742;23,434402;23,258918;22,278839;22,680479;23,265806;22,929724;20,247418;-1;-1;-1;-1;191,187616;13,786929;12,718611;14,629356;12,521546;11,737645; 
13,812897;10,830332;14,92663;13,738725;15,008763;18,423357;22,642189;17,695527;16,210884;18,053966;12,598661;16,979005;12,703337;12,61003;13,573702;16,682815;18,035384;22,510229;18,773082;18,86535;18,702969;20,780046;20,619823;23,307029;21,408118;-1;-1;-1;-1;191,194841;13,129053;13,759328;13,10268;13,92055;11,909585; 
14,410357;13,253313;12,366748;16,880987;13,260574;16,073296;17,418431;22,154343;16,593078;16,842104;12,510473;13,34448;13,09594;13,177746;12,994479;23,392232;17,348987;19,004952;17,021386;16,433728;21,590491;22,376128;23,999934;23,985047;24,446022;-1;-1;-1;-1;193,921538;11,37684;11,607263;11,212532;11,762853;15,153143; 
12,010716;16,427039;11,38515;14,329449;11,481884;18,176186;16,587344;17,45288;22,519313;18,199007;12,915675;12,436151;12,5273;12,84711;12,462908;17,488446;16,613386;16,961579;16,86178;17,171911;24,639216;23,674292;21,599229;22,51917;20,157608;-1;-1;-1;-1;186,180446;12,056017;12,084022;12,258547;12,291415;13,13938; 
11,576302;14,344148;10,638991;12,130978;10,565073;21,914877;17,576792;16,521941;17,782828;21,805136;12,737341;12,933485;12,354137;13,023107;13,458327;17,08191;16,371607;16,975272;16,278665;16,246672;20,34483;19,274789;19,214942;19,314606;18,668567;-1;-1;-1;-1;190,646279;15,148737;12,08153;14,249676;12,000155;15,340695; 
10,688611;13,129032;10,75138;12,466598;10,776187;17,398419;16,451802;17,754649;16,552709;17,147665;15,273198;12,582341;11,887167;12,424749;12,58152;16,526348;21,594898;16,255827;21,977194;21,902221;18,599874;20,666675;21,507569;21,299049;21,415794;-1;-1;-1;-1;188,388644;13,162177;15,079308;12,881124;14,804844;13,23901; 
10,780586;12,102685;13,639155;10,751185;13,427961;16,549903;17,431483;17,046032;17,509934;16,739846;11,817719;13,259242;15,965585;12,481337;12,069837;16,353828;15,968254;22,033017;15,717048;15,355722;21,729017;19,73551;20,382009;19,932074;20,092928;-1;-1;-1;-1;189,150407;14,862153;12,456686;15,623972;12,455439;14,771677; 
13,453768;10,764606;10,514082;10,807059;11,072267;17,504299;20,505064;17,641727;16,991398;18,435495;12,562158;12,255772;11,928029;15,564321;12,776684;21,513941;15,783912;15,669085;15,569678;16,354574;20,253312;20,255009;19,978653;20,061013;22,363873;-1;-1;-1;-1;198,221919;13,027914;14,655495;13,69334;14,695209;15,282908; 
10,856136;10,655269;11,801658;13,44952;11,70801;16,713962;16,37813;19,900874;17,305721;16,356526;12,737219;15,77466;12,803459;11,521239;15,352034;15,953852;14,757786;15,602366;15,094053;14,976386;21,966758;22,804296;22,70975;22,77808;20,433447;-1;-1;-1;-1;197,80231;14,740095;14,095121;14,46789;14,083647;14,869152; 
11,274346;13,51366;11,219659;10,994448;10,491285;17,259556;16,531421;16,91779;20,204528;20,84297;12,418095;12,237878;12,572199;12,958385;11,701935;15,857675;15,43427;15,005333;15,513879;15,451069;20,743622;19,968646;20,332024;20,304223;21,120935;-1;-1;-1;-1;190,715887;15,487195;14,307053;14,647348;14,242826;14,782347; 
10,849137;10,92797;11,965083;11,243386;11,935068;19,909336;16,917864;16,490486;17,015926;16,80467;13,506924;11,963957;12,28609;12,712495;12,874797;14,665059;22,872849;15,59062;22,754718;22,789341;21,005451;21,085883;20,313247;20,248315;21,910106;-1;-1;-1;-1;175,908024;14,881208;14,500583;14,697511;14,107904;19,275801; 
12,275469;11,211529;11,383804;11,853747;11,827844;17,148787;17,737487;17,405647;16,590903;16,498962;11,382837;12,556908;14,528662;13,404623;12,88569;21,167472;17,256866;22,977977;17,572232;16,853827;21,894167;22,075203;22,942475;22,779984;20,689622;-1;-1;-1;-1;191,724703;14,812147;15,597481;16,198689;15,48828;14,832434; 
11,270893;11,443333;14,093135;11,576712;14,248784;17,626414;17,033019;17,400302;16,856058;17,252551;13,86645;11,969487;11,448343;13,477574;12,693496;16,843642;17,434939;17,136834;17,000285;16,979186;20,749268;20,588812;20,241681;20,533357;20,056509;-1;-1;-1;-1;188,106245;18,85349;14,633684;15,203346;15,318835;13,44693; 
14,393363;11,783004;10,534335;11,288;10,449527;15,938288;20,303243;20,882508;16,77546;16,362059;12,793568;13,564191;14,031817;12,126731;13,155606;16,993925;17,382182;17,370563;17,825419;18,136825;20,540641;20,829753;22,39673;22,534479;21,398557;-1;-1;-1;-1;187,153083;15,684499;15,87569;19,185084;14,822316;14,630339; 
10,642388;11,605835;10,288635;11,658377;10,392756;17,484435;16,565902;16,592134;17,046965;17,35609;11,738713;12,293969;12,187026;13,803395;11,952887;17,443764;20,521745;17,70032;15,257524;15,379199;22,19469;21,337208;19,276416;19,533808;19,381073;-1;-1;-1;-1;186,092141;13,602837;18,952466;13,917271;19,554495;12,740855; 
10,070377;14,223836;10,42026;14,010262;10,321069;21,569145;15,934951;16,944771;21,779566;21,344259;11,351691;11,349467;12,168219;12,702275;13,767664;17,315812;16,041644;15,185382;21,049809;21,139146;19,436792;19,182887;20,705914;19,820441;20,852451;-1;-1;-1;-1;187,304638;13,997324;14,085012;15,787634;13,5053;13,813496; 
10,615232;11,085553;10,302023;10,198295;10,385818;16,605907;16,188182;15,126251;16,700045;16,586326;12,417039;14,213972;10,638322;11,555349;12,454034;20,462164;15,0985;21,053538;15,383783;15,594017;21,049972;21,20915;23,300545;23,375593;22,761062;-1;-1;-1;-1;188,848358;12,892034;13,735061;12,53135;14,05176;13,616601; 
10,268479;10,079348;10,502881;10,371782;10,500712;16,545676;17,903627;16,661821;16,017658;16,100201;13,054238;12,402786;12,863545;11,383597;11,712312;16,095388;15,795677;15,593461;14,984409;15,26905;22,714676;22,555411;21,30787;20,992798;24,402932;-1;-1;-1;-1;200,647015;13,662264;12,980513;13,669002;12,818226;12,881173; 
10,320319;10,588448;14,171979;10,327326;10,460738;15,534165;21,782671;18,011953;15,855045;15,206388;11,249911;11,528241;12,62875;12,506945;11,33857;15,454084;15,176865;15,385421;15,238678;14,954861;24,579402;25,101227;26,304652;26,480662;25,167023;-1;-1;-1;-1;187,476045;14,063672;13,711019;13,515438;14,048436;13,14421; 
10,448189;10,124629;10,851062;10,832222;14,516648;16,677321;17,033476;22,243186;17,178459;17,342359;14,440124;11,623125;12,023738;13,042454;12,357653;15,533009;21,495151;15,492235;21,044809;15,221275;26,012307;27,206902;24,192153;24,68433;29,4944;-1;-1;-1;-1;186,947633;13,119564;13,594943;13,288568;14,001154;18,904165; 
14,464652;10,634803;10,558172;10,471563;10,521682;17,957706;16,112568;16,31353;18,508224;18,06206;11,290641;12,39601;11,173318;11,232678;13,023757;15,292877;16,018221;21,081094;16,465551;22,378032;41,120327;58,129146;63,824098;54,956889;54,193839;-1;-1;-1;-1;180,762579;12,510077;13,594901;13,292557;13,182813;14,431659; 
10,571694;10,463421;10,235071;14,17943;10,332133;22,376157;16,606727;16,347134;21,231897;20,829301;10,868827;13,402137;14,531844;14,633002;11,469686;21,481703;15,710173;16,521269;15,444364;15,381605;43,263876;33,538775;29,267044;33,137133;28,906012;-1;-1;-1;-1;188,465194;18,836569;12,925515;18,531137;13,818318;12,545342; 
10,235906;14,204596;10,054375;10,851021;9,962048;16,205807;16,627514;16,998655;15,845497;16,234893;11,425131;11,041263;11,127946;11,49176;14,48635;15,946187;16,129761;15,450092;16,171799;15,816036;27,873029;23,646836;23,007152;23,177579;20,776986;-1;-1;-1;-1;188,878831;14,029681;17,159472;14,484234;18,083323;12,595552; 
10,094975;10,809363;10,098683;10,371686;10,172669;16,352224;17,245645;16,021463;16,705664;16,394026;10,389279;14,376493;11,383883;10,809979;11,786895;15,688083;16,109533;16,07339;15,872545;16,068781;21,021537;21,436415;21,810957;21,30847;21,997865;-1;-1;-1;-1;194,480453;12,662189;15,93029;12,640762;14,708019;13,314217; 
10,187303;10,28367;10,343519;10,118515;10,152112;16,272697;22,977289;17,725937;16,067829;16,717862;10,083806;11,389794;10,221783;11,189748;10,669102;16,146528;21,804541;16,240713;21,906657;21,548011;21,998519;21,804964;25,021275;21,675055;28,157866;-1;-1;-1;-1;193,858753;11,815833;13,324049;12,83701;13,088039;13,294657; 
10,157426;10,205808;14,457915;10,103488;14,563578;16,634484;17,355083;22,312493;16,649125;16,167954;10,492739;11,116164;10,33493;10,415593;11,261874;16,194671;16,136485;21,811906;16,354155;16,174831;28,032215;27,661899;26,913181;27,806715;26,806183;-1;-1;-1;-1;186,431808;13,175611;11,413002;13,149454;11,709478;12,343851; 
14,548927;10,074059;10,392672;10,065138;10,651875;17,257375;18,114583;17,611552;22,498708;17,676171;10,312776;10,809473;10,434246;10,123691;10,368025;21,863178;15,518021;16,13159;15,565001;16,271079;26,791963;28,854178;28,880816;28,580869;27,967697;-1;-1;-1;-1;191,070583;13,193757;13,453755;13,163529;13,842403;12,374572; 
10,697556;10,06445;10,084702;14,320038;10,080243;22,03787;17,186118;18,567313;17,926428;21,768617;14,414034;10,503857;10,173694;10,424002;10,088275;16,298356;15,064348;15,485683;14,901165;14,933057;28,418684;26,109357;27,964311;27,935252;26,494423;-1;-1;-1;-1;191,720518;12,688378;13,227999;12,795609;12,827496;13,118737; 
10,060231;14,697862;11,149827;10,827702;11,07765;17,663376;18,230692;17,910274;16,759668;18,253989;12,619025;10,059237;13,905336;10,350611;10,524158;15,143081;15,534116;15,134066;16,113881;15,772056;26,200092;25,592551;23,042143;23,936406;23,632584;-1;-1;-1;-1;189,688015;11,741415;12,965143;12,542358;12,662033;15,340031; 
10,673123;10,402171;10,774534;10,667647;11,070908;17,675762;16,832716;17,061287;18,693461;18,536029;12,038666;10,468921;12,961183;14,600964;10,2966;15,103877;21,487461;15,680809;21,674859;21,66145;23,256306;23,098173;23,71902;22,977232;25,387177;-1;-1;-1;-1;181,012306;12,888508;11,313617;12,748954;11,488036;12,760132; 
11,317818;10,12312;10,451519;10,624537;10,275939;16,605046;21,775317;16,543596;17,392877;16,498578;12,269107;10,384867;12,069027;12,604189;14,617705;15,807811;15,608217;21,623691;15,081098;15,234682;23,615009;25,61654;23,802998;26,275773;22,534691;-1;-1;-1;-1;201,290237;15,346494;12,939877;15,283264;12,961851;12,031431; 
10,445593;10,642438;14,711968;10,881422;14,60031;17,855311;17,777705;23,086427;16,146829;17,179535;13,223859;14,883547;11,927399;13,098095;12,557989;21,587747;16,641753;15,419194;16,401188;16,544784;22,761082;22,292854;24,072794;21,353624;28,011719;-1;-1;-1;-1;188,73045;13,36662;15,907788;12,570482;15,779263;13,002998; 
11,553178;11,127984;10,548204;10,893214;10,780064;16,636968;16,794195;17,452676;21,605249;16,856518;13,026016;12,399361;12,057222;12,516661;12,913251;15,238453;15,723891;16,406144;15,880913;15,835035;25,070841;26,267904;26,450093;26,313884;27,309401;-1;-1;-1;-1;186,234824;11,840533;13,184206;12,088863;12,458972;12,273845; 
13,773995;10,866924;10,265624;10,932295;10,278895;22,554303;16,650276;16,360564;18,728477;22,738166;11,523849;13,503623;12,762137;12,400467;12,609354;16,587386;16,150079;15,812733;16,000832;16,016813;26,676615;27,975488;28,222141;28,026244;27,080961;-1;-1;-1;-1;192,034658;13,459647;11,479869;13,212102;11,279812;12,62495; 
10,307045;11,492077;10,38588;14,245085;10,444606;17,927619;16,958955;16,927302;17,447277;17,39897;14,112438;12,323033;12,917664;13,450845;12,397191;15,821117;22,003654;16,145473;21,896894;21,156445;28,469972;25,586312;24,901937;25,514099;24,711106;-1;-1;-1;-1;188,212404;11,972644;13,214125;13,517973;13,1551;13,178733; 
10,379925;13,716152;10,235773;10,453159;10,229488;16,684554;17,487694;17,139609;16,316288;16,268531;12,074158;12,096398;10,835977;11,058596;13,378242;16,111142;17,344137;21,720076;17,249109;17,405581;23,947176;29,749857;35,87242;30,19172;38,483629;-1;-1;-1;-1;192,095123;12,775317;13,013932;12,362088;12,775319;12,514115; 
10,293309;10,372607;11,093559;10,365621;11,076024;16,678784;29,493099;22,368968;16,655142;16,795661;11,456409;14,150016;15,390369;14,729834;11,032353;22,256159;16,277864;17,576569;16,306396;16,522596;37,314308;37,010976;32,809681;36,527292;32,530929;-1;-1;-1;-1;177,67572;13,222284;11,85287;13,662596;12,158292;15,773444; 
11,064523;10,416549;10,422962;10,334346;10,591886;16,853825;26,798342;28,674411;17,644176;17,850806;11,408289;10,530966;11,555538;11,730368;15,039798;17,072017;16,576905;16,113968;17,838448;17,228518;32,844522;32,348298;30,471537;33,130785;24,893141;-1;-1;-1;-1;191,613684;12,684651;12,994822;12,717151;13,507593;13,475057; 
10,681747;10,313138;14,036948;11,677067;14,030541;17,06235;24,255681;23,911943;24,614696;22,385396;11,007899;14,898238;11,337052;11,415371;11,756839;16,289674;15,998193;16,980662;15,664452;16,087422;28,01108;21,35619;20,464308;20,479487;20,975003;-1;-1;-1;-1;219,066754;15,594896;13,677513;15,522708;13,705481;12,302768; 
14,110524;11,126943;10,635829;10,644313;10,64496;31,971305;26,535608;25,188601;27,389156;28,337296;11,40691;11,681475;10,896748;11,446099;11,052956;16,66873;22,58416;15,88537;22,45729;22,129533;20,935547;21,02323;19,353557;21,025597;18,797467;-1;-1;-1;-1;191,939783;13,619048;12,320752;13,181924;12,144666;12,943661; 
10,743312;10,579952;10,238673;14,090476;10,245887;24,824174;26,854186;26,992134;23,945525;22,743803;13,276824;11,280937;12,304289;11,743654;11,605302;15,781104;15,453398;22,378722;15,623062;16,032486;19,091783;19,270426;20,469094;19,847397;20,308879;-1;-1;-1;-1;182,795674;13,011826;15,973849;12,962135;16,430976;14,298197; 
10,106859;14,107421;10,693433;10,622316;10,751413;25,521975;28,584709;24,784433;25,621873;24,366262;12,368974;11,44687;11,965917;12,128607;10,812759;22,014206;13,933701;15,658864;14,216725;14,309213;20,678506;22,084389;21,202812;22,261526;20,743032;-1;-1;-1;-1;182,877838;13,095502;13,572832;12,274346;12,566553;12,738565; 
10,814748;10,578222;10,390131;10,231887;10,365043;26,599023;31,366997;30,052586;25,799819;26,946407;16,022302;11,054638;12,100344;12,175161;12,355636;15,461556;14,727723;14,133688;14,470849;14,140705;20,584711;18,284902;18,329737;18,298879;18,77729;-1;-1;-1;-1;186,948638;14,344;12,984807;14,495739;13,079692;11,915412; 
10,355243;10,281473;10,081431;10,840978;10,008546;24,462358;30,817503;32,216166;24,96036;25,49062;12,580587;13,100936;16,294435;12,720614;12,149903;14,096401;19,831762;14,526789;15,100125;15,325578;18,857967;19,134853;22,606335;19,470954;29,03028;-1;-1;-1;-1;188,310071;12,887934;13,152273;13,616119;13,304768;12,964925; 
10,130495;10,9065;13,667957;10,124589;13,766084;28,877366;27,123885;31,762833;31,387342;29,726291;13,599291;12,089977;12,931968;16,415761;12,834888;14,728963;16,15093;15,108964;20,815847;20,613906;28,763451;34,603567;34,738248;34,789469;50,715972;-1;-1;-1;-1;186,316193;11,313236;13,649055;11,273082;13,781803;11,711727; 
13,446515;10,067322;10,677979;10,328372;10,576071;31,429341;25,009166;24,473643;31,669459;30,61765;12,992377;15,747672;13,951069;12,438906;16,064568;19,774148;15,984276;20,883128;15,67482;16,22722;31,615177;41,706311;25,916102;31,894187;41,645096;-1;-1;-1;-1;190,90264;13,270767;11,398373;12,979121;11,315751;15,627147; 
10,588173;10,2849;10,787264;10,294894;10,821452;30,635639;24,924872;26,179548;28,884153;30,413221;12,392666;13,172542;12,959956;13,310885;11,959473;15,841088;16,391394;15,181534;16,355242;16,412741;27,268376;22,311834;43,881237;28,46093;31,442128;-1;-1;-1;-1;186,950752;11,790946;12,278449;11,484295;12,133306;12,915326; 
11,028609;10,262906;11,865545;15,003285;11,332683;26,498464;35,714105;25,686093;25,933107;25,74227;12,719979;12,219338;12,651226;12,7387;13,467446;15,652294;17,964289;16,842788;18,074289;17,425953;45,898973;33,128403;33,534803;30,608946;34,572487;-1;-1;-1;-1;189,776252;15,775612;11,946044;16,172618;11,743738;12,653458; 
